"202949_s_at"	"214732_at"	0.132
"206660_at"	"205297_s_at"	0.272
"214732_at"	"204253_s_at"	0.193
"214732_at"	"204254_s_at"	0.193
"214732_at"	"204255_s_at"	0.193
"214732_at"	"213692_s_at"	0.193
"214732_at"	"206789_s_at"	0.175
"214732_at"	"203920_at"	0.225
"214644_at"	"207226_at"	0.252
"211560_s_at"	"210328_at"	0.113
"211560_s_at"	"206834_at"	0.081
"207634_at"	"208894_at"	0.187
"207634_at"	"210982_s_at"	0.187
"209908_s_at"	"205755_at"	0.245
"209909_s_at"	"205755_at"	0.245
"220406_at"	"205755_at"	0.245
"220407_s_at"	"205755_at"	0.245
"204175_at"	"212767_at"	0.192
"201509_at"	"210803_at"	0.249
"201509_at"	"211177_s_at"	0.249
"210014_x_at"	"210803_at"	0.249
"210014_x_at"	"211177_s_at"	0.249
"210418_s_at"	"210803_at"	0.249
"210418_s_at"	"211177_s_at"	0.249
"207226_at"	"201480_s_at"	0.167
"203920_at"	"202067_s_at"	0.11
"203920_at"	"202068_s_at"	0.11
"203920_at"	"217005_at"	0.11
"203920_at"	"217103_at"	0.11
"203920_at"	"217173_s_at"	0.11
"203113_s_at"	"201480_s_at"	0.139
"213087_s_at"	"201480_s_at"	0.139
"214394_x_at"	"201480_s_at"	0.139
"214395_x_at"	"201480_s_at"	0.139
"218832_x_at"	"202067_s_at"	0.201
"218832_x_at"	"202068_s_at"	0.201
"218832_x_at"	"217005_at"	0.201
"218832_x_at"	"217103_at"	0.201
"218832_x_at"	"217173_s_at"	0.201
"221861_at"	"202067_s_at"	0.201
"221861_at"	"202068_s_at"	0.201
"221861_at"	"217005_at"	0.201
"221861_at"	"217103_at"	0.201
"221861_at"	"217173_s_at"	0.201
"43511_s_at"	"202067_s_at"	0.201
"43511_s_at"	"202068_s_at"	0.201
"43511_s_at"	"217005_at"	0.201
"43511_s_at"	"217103_at"	0.201
"43511_s_at"	"217173_s_at"	0.201
"49111_at"	"202067_s_at"	0.201
"49111_at"	"202068_s_at"	0.201
"49111_at"	"217005_at"	0.201
"49111_at"	"217103_at"	0.201
"49111_at"	"217173_s_at"	0.201
