"204175_at"	"212767_at"	1e-08
"201509_at"	"210803_at"	0.464
"201509_at"	"211177_s_at"	0.464
"210014_x_at"	"210803_at"	0.464
"210014_x_at"	"211177_s_at"	0.464
"210418_s_at"	"210803_at"	0.464
"210418_s_at"	"211177_s_at"	0.464
"207226_at"	"201480_s_at"	0.681
"203920_at"	"202067_s_at"	0.134
"203920_at"	"202068_s_at"	0.134
"203920_at"	"217005_at"	0.134
"203920_at"	"217103_at"	0.134
"203920_at"	"217173_s_at"	0.134
"203113_s_at"	"201480_s_at"	0.494
"213087_s_at"	"201480_s_at"	0.494
"214394_x_at"	"201480_s_at"	0.494
"214395_x_at"	"201480_s_at"	0.494
"218832_x_at"	"202067_s_at"	0.224
"218832_x_at"	"202068_s_at"	0.224
"218832_x_at"	"217005_at"	0.224
"218832_x_at"	"217103_at"	0.224
"218832_x_at"	"217173_s_at"	0.224
"221861_at"	"202067_s_at"	0.224
"221861_at"	"202068_s_at"	0.224
"221861_at"	"217005_at"	0.224
"221861_at"	"217103_at"	0.224
"221861_at"	"217173_s_at"	0.224
"43511_s_at"	"202067_s_at"	0.224
"43511_s_at"	"202068_s_at"	0.224
"43511_s_at"	"217005_at"	0.224
"43511_s_at"	"217103_at"	0.224
"43511_s_at"	"217173_s_at"	0.224
"49111_at"	"202067_s_at"	0.224
"49111_at"	"202068_s_at"	0.224
"49111_at"	"217005_at"	0.224
"49111_at"	"217103_at"	0.224
"49111_at"	"217173_s_at"	0.224
